date,유종,국내유가_원L,적정가격_미정책_원L,적정범위_미정책_하한_원L,적정범위_미정책_상한_원L,적정가격_정책적용_원L,적정범위_정책적용_하한_원L,적정범위_정책적용_상한_원L,정책효과_원L,미정책_vs_pred_gross_diff_원L,pred_gross,band_low,band_high,기준유류세_exVAT_원L,정책감면액_exVAT_원L,정책감면액_VAT포함참고_원L,정책적용_시프트_원L,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,최고가격제_수치반영여부,정책적용여부_전체,그래프_핑크기간,정책라벨,selected_model_name,selected_band_coverage,fair_retail_direct,retail_gap_원L,미정책_valid,미정책_inside,미정책_above,미정책_below,정책적용_valid,정책적용_inside,정책적용_above,정책적용_below
2008-07-30,휘발유,1896.66,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-07-31,휘발유,1883.48,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-01,휘발유,1871.95,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-02,휘발유,1867.32,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-03,휘발유,1865.13,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-04,휘발유,1860.3,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-05,휘발유,1856.72,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-06,휘발유,1850.85,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-07,휘발유,1838.99,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-08,휘발유,1829.67,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-09,휘발유,1823.12,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-10,휘발유,1820.32,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-11,휘발유,1813.37,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-12,휘발유,1808.12,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-13,휘발유,1800.32,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-14,휘발유,1786.99,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-15,휘발유,1779.24,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-16,휘발유,1774.34,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-17,휘발유,1771.53,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-18,휘발유,1765.24,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-19,휘발유,1760.84,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-20,휘발유,1755.77,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-21,휘발유,1745.69,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-22,휘발유,1738.64,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-23,휘발유,1734.35,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-24,휘발유,1732.42,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-25,휘발유,1727.71,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-26,휘발유,1724.91,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-27,휘발유,1722.46,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-28,휘발유,1719.66,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-29,휘발유,1718.02,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-30,휘발유,1716.57,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-08-31,휘발유,1716.23,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-01,휘발유,1713.8,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-02,휘발유,1713.62,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-03,휘발유,1713.81,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-04,휘발유,1717.18,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-05,휘발유,1718.42,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-06,휘발유,1719.45,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-07,휘발유,1720.11,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-08,휘발유,1721.39,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-09,휘발유,1721.2,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-10,휘발유,1721.9,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-11,휘발유,1722.11,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-12,휘발유,1724.16,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-13,휘발유,1725.01,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-14,휘발유,1724.8,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-15,휘발유,1725.0,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-16,휘발유,1723.79,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-17,휘발유,1723.14,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-18,휘발유,1715.9,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-19,휘발유,1711.22,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-20,휘발유,1709.24,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-21,휘발유,1708.47,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-22,휘발유,1707.62,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-23,휘발유,1706.35,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-24,휘발유,1705.74,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-25,휘발유,1705.45,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-26,휘발유,1705.88,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-27,휘발유,1705.85,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-28,휘발유,1705.72,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-29,휘발유,1704.92,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-09-30,휘발유,1705.65,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-01,휘발유,1707.53,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-02,휘발유,1713.18,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-03,휘발유,1715.4,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-04,휘발유,1716.21,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-05,휘발유,1716.71,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-06,휘발유,1716.05,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-07,휘발유,1716.71,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-08,휘발유,1715.18,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-09,휘발유,1710.06,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-10,휘발유,1705.72,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-11,휘발유,1703.82,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-12,휘발유,1703.36,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-13,휘발유,1702.06,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
2008-10-14,휘발유,1701.49,,,,,,,,,,,,745.89,74.589,82.0479,82.0479,수송용 유류세 10% 한시 인하,10.0,True,,,False,,True,True,수송용 유류세 10% 한시 인하 (10%),direct,0.7,,,False,False,False,False,False,False,False,False
